66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,4d30f7a2-e574-52d2-a696-b8dc1fc51f95,512,MUTIRA,b5ddb5df-a0c7-5421-ac91-fcde8fb7d6c4,7,KAGUMO C.C.M PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,4d30f7a2-e574-52d2-a696-b8dc1fc51f95,512,MUTIRA,df6a320d-94d7-56b3-b1ce-c080824a0da5,8,MUTIRA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,4d30f7a2-e574-52d2-a696-b8dc1fc51f95,512,MUTIRA,5fa12b5d-aed4-5932-bacb-5d4b68ed1697,9,KANGWARE TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,4d30f7a2-e574-52d2-a696-b8dc1fc51f95,512,MUTIRA,b0155514-9090-5cb0-8c13-2d5f8dfcae20,10,KAGUMO TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,4d30f7a2-e574-52d2-a696-b8dc1fc51f95,512,MUTIRA,c66e15d6-d28a-59e4-b38e-9eb61521b6c8,11,KIANDUKU TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,4d30f7a2-e574-52d2-a696-b8dc1fc51f95,512,MUTIRA,0e29fd4c-45e2-5ecd-a1b4-3fc38a09b9ad,12,KIANJAGI TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,4d30f7a2-e574-52d2-a696-b8dc1fc51f95,512,MUTIRA,cb61c637-ecd5-562e-a5cf-4775b5b5ec03,13,GATWE PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,4d30f7a2-e574-52d2-a696-b8dc1fc51f95,512,MUTIRA,14e6f12f-b53f-50f8-871e-e87b037024ef,14,KAGUMO HEALTH CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,4d30f7a2-e574-52d2-a696-b8dc1fc51f95,512,MUTIRA,94cc9b2a-e813-51f3-a2e7-da7f6a669ab4,15,RWAMBITI TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,4d30f7a2-e574-52d2-a696-b8dc1fc51f95,512,MUTIRA,4d729fee-7ace-590d-b98e-ba8ba4e2616f,16,GATHERA TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,d8a89fb7-4ba5-5854-b323-21c1de457f7c,513,KANYEKINI,1fbec314-5777-5a06-9a0d-04d338219d3f,17,KIANGUNGU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,d8a89fb7-4ba5-5854-b323-21c1de457f7c,513,KANYEKINI,dc0c5bb7-fe84-5667-b983-5d42d3403563,18,MUKINDURI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,d8a89fb7-4ba5-5854-b323-21c1de457f7c,513,KANYEKINI,a3b6b11d-f032-5c0a-8156-8e340451eb8b,19,NJEGA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,d8a89fb7-4ba5-5854-b323-21c1de457f7c,513,KANYEKINI,fee5f46a-9cd8-5d00-bdf2-e7f6816dc495,20,KIANJEGE EAST PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,d8a89fb7-4ba5-5854-b323-21c1de457f7c,513,KANYEKINI,69ca3cbd-c6c7-5c3d-9859-b66cc8e4d6f5,21,KIRIMUNGE PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,d8a89fb7-4ba5-5854-b323-21c1de457f7c,513,KANYEKINI,dd411c6c-e491-5a5e-9ef1-aa19fec6e1d3,22,NGORANO COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,d8a89fb7-4ba5-5854-b323-21c1de457f7c,513,KANYEKINI,0732391c-fc66-5609-b72f-75a6712bd47d,23,MUTITU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,d8a89fb7-4ba5-5854-b323-21c1de457f7c,513,KANYEKINI,4e48c3e3-359a-590f-89ba-6274368bec8e,24,KIRIMA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,d8a89fb7-4ba5-5854-b323-21c1de457f7c,513,KANYEKINI,ea0f2c51-3076-50db-99da-32e6b747a03f,25,NGARU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,d8a89fb7-4ba5-5854-b323-21c1de457f7c,513,KANYEKINI,e7008f4a-989a-5f8d-bdd5-db23febc56d4,26,GATUTO PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,d8a89fb7-4ba5-5854-b323-21c1de457f7c,513,KANYEKINI,5dc5f956-794c-5fb8-b76a-8e69192e9e13,27,GITWE PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,d8a89fb7-4ba5-5854-b323-21c1de457f7c,513,KANYEKINI,3ece3724-9b1d-5c3b-a62d-a69f76a997aa,28,KIRINYAGA UNIVERSITY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,d8a89fb7-4ba5-5854-b323-21c1de457f7c,513,KANYEKINI,4ce43629-c368-5183-89e8-5bccce296a22,29,KIAGA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,d8a89fb7-4ba5-5854-b323-21c1de457f7c,513,KANYEKINI,8e0077ec-76f5-5cac-9bf4-2acf557f0e8e,30,KIAMUTHAMBI CATTLE DIP
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,62298c56-f535-5b2b-9681-e37efe1e7286,514,KERUGOYA,6e7e5f61-9fd1-5268-b404-877995a51320,31,KAITHERI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,62298c56-f535-5b2b-9681-e37efe1e7286,514,KERUGOYA,b5de883f-cf14-5398-8697-6c6e2a85c7c0,32,ST. JOSEPH KERUGOYA BOYS PRIMARY SCHO
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,62298c56-f535-5b2b-9681-e37efe1e7286,514,KERUGOYA,b4ea4d98-e1ff-5adc-91ba-cf2cafa8094a,33,KAITHERI YOUTH POLY-TECHNIC
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,62298c56-f535-5b2b-9681-e37efe1e7286,514,KERUGOYA,a6784239-5b5b-541d-9127-312ed069d21b,34,KAGUYU COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,62298c56-f535-5b2b-9681-e37efe1e7286,514,KERUGOYA,1e026e3f-442e-5617-b60b-5ddd3846339d,35,KARIA SECONDARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,62298c56-f535-5b2b-9681-e37efe1e7286,514,KERUGOYA,5f05d5cc-076d-5e4a-82d4-7c6e407077d7,36,KIABARIKIRI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,62298c56-f535-5b2b-9681-e37efe1e7286,514,KERUGOYA,5fe54aae-d55d-5922-a60e-cdfccfc0c7dd,37,KIANDIERI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,62298c56-f535-5b2b-9681-e37efe1e7286,514,KERUGOYA,f721f75a-11ea-5a25-8108-640238b3a7e4,38,GAKOIGO PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,62298c56-f535-5b2b-9681-e37efe1e7286,514,KERUGOYA,eb8f27f0-5386-5f0f-ae9e-39c8f06a7dce,39,WAIGIRI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,62298c56-f535-5b2b-9681-e37efe1e7286,514,KERUGOYA,7fa2ee19-1c58-5aba-a5d4-1cfd5dc1c239,40,KIARITHA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,62298c56-f535-5b2b-9681-e37efe1e7286,514,KERUGOYA,b399dd9f-9c57-59c8-b8c7-96934c2ed930,41,KERUGOYA COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,62298c56-f535-5b2b-9681-e37efe1e7286,514,KERUGOYA,85df58e7-5a98-53a1-bd06-8bd64cdbd039,42,KIRIGO PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,62298c56-f535-5b2b-9681-e37efe1e7286,514,KERUGOYA,2e3fc1a5-7d8d-5483-91c8-751b35a6c5f8,43,PILLAR OF ROCK PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,62298c56-f535-5b2b-9681-e37efe1e7286,514,KERUGOYA,4fa6e9ac-dc2e-52eb-a17e-4b230c42ce35,44,RUTUI COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,62298c56-f535-5b2b-9681-e37efe1e7286,514,KERUGOYA,78f7c7ab-d60b-5bc4-bddf-b9a889e8cf36,45,GAKARARA TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,62298c56-f535-5b2b-9681-e37efe1e7286,514,KERUGOYA,68ee9d92-6bec-5682-94bd-87e044328337,46,AMANI GARDENS
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,7dc86f43-63f2-5dd0-9885-a0cdcd2f1932,515,INOI,0cc4781e-f034-54d4-b458-53f02d5a8064,47,NDIMI COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,7dc86f43-63f2-5dd0-9885-a0cdcd2f1932,515,INOI,bbfd373e-fdf1-56b6-a8d7-4e8b957fa4cd,48,KIAMURUGA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,7dc86f43-63f2-5dd0-9885-a0cdcd2f1932,515,INOI,bb2758f7-3561-5978-b304-afaed9f66a43,49,MUGWANDI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,7dc86f43-63f2-5dd0-9885-a0cdcd2f1932,515,INOI,9a88d439-a62d-5962-ae4a-755d9200b37a,50,KANGAITA TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,7dc86f43-63f2-5dd0-9885-a0cdcd2f1932,515,INOI,a4d359d3-1906-52b1-90d5-f6c204221a62,51,NYAKITHUCHI TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,7dc86f43-63f2-5dd0-9885-a0cdcd2f1932,515,INOI,3dd5a89c-62df-5e36-b8d7-903bb3a05363,52,MUTUMA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,7dc86f43-63f2-5dd0-9885-a0cdcd2f1932,515,INOI,bffeb6a3-62c3-55f6-b6e3-715ebb380114,53,KARAINI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,7dc86f43-63f2-5dd0-9885-a0cdcd2f1932,515,INOI,fc1e27d4-24b2-58b8-9d11-6052047202d8,54,THAITA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,7dc86f43-63f2-5dd0-9885-a0cdcd2f1932,515,INOI,006f537b-50cc-5137-8d83-dbc797b2a131,55,KIRANJA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,7dc86f43-63f2-5dd0-9885-a0cdcd2f1932,515,INOI,0e63ca4d-6b79-5a9c-b79c-63dd5071adf0,56,KANGAITA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,7dc86f43-63f2-5dd0-9885-a0cdcd2f1932,515,INOI,f4e38c98-ff91-59d0-9b69-9f33727c0b65,57,KIANJOGU TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,7dc86f43-63f2-5dd0-9885-a0cdcd2f1932,515,INOI,5e848855-1ebf-507d-a633-6af855ecb065,58,KIANGIBUINI TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,7dc86f43-63f2-5dd0-9885-a0cdcd2f1932,515,INOI,4f0a2c68-622a-5ef6-81e6-e11b491ee16b,59,THAITA TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,ebcfc06f-76ea-50cd-8ea8-0ad4707951c9,103,KIRINYAGA CENTRAL,7dc86f43-63f2-5dd0-9885-a0cdcd2f1932,515,INOI,23b9364b-84d1-55df-af9a-c7db36a2344b,60,MUNG'ETHA TEA BUYING CENTRE
