0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,a955babd-ae2d-5601-826f-c1a888930c19,56,DAKANTI MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,89431b81-59a5-5db1-b042-a1b184125834,57,DHEKUKU MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,5a42e423-e2c5-56bc-b005-5056039a1044,58,YAA GALBO MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,ed12b6c4-19cf-57c4-89ac-f6a813ea24ff,94,MUTHE CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,0cf2bce7-9513-583c-bc00-4178bc91a25f,95,KAMBI NYOKA CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,6953bcfb-900d-5d2e-8612-77b05416a2fb,96,DEMO NURSERY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,ffe66298-c3aa-5d22-8945-760de9652d31,97,KUKUB FAMI NURSERY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,b460188d-5ed8-50be-b670-0fd5e7ad5b96,98,AWAYE MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,1b9e44be-7a0e-5925-bfab-f5d0f508a751,99,YAA ODHOLA MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,50e5cbca-944e-5485-8a7a-c15db1699d8b,230,TURBI,1311cf9a-4ac1-520c-aca9-722e369b5c4a,100,CHAFA CHACHANE MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,1c47bbc1-b8e3-53ae-b2b0-fd46e23a74ff,59,GAS PR. SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,41fa3d40-ca3e-51e2-b643-d419c2722b90,60,ELTOKOCH WATER HOLE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,d2250bee-621e-5cd5-9abd-590bba6492f7,61,SARIMO MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,1266c192-5248-53eb-8e52-e99e0e2abbc4,62,KOROMTO MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,2c2ec603-9e69-5059-8160-53d3743bcc4b,63,KETE MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,fe998981-9f95-5a79-b1e8-2715a5271bdb,64,NORTH HORR PR. SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,b28a52bf-3147-55ba-8515-0c5efca917d6,65,URAN URA MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,2fbd780e-269a-5d2f-b061-575af739c40b,66,WORMO NURSERY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,12ab6b9d-cd22-5e1f-8b26-7a27dde125d0,67,EL-BESO PRY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,abcf1223-88d6-5d5d-baaa-ac2694183e33,68,DARADE AP POST
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,cbf1adb4-a5b4-50b2-8926-30b764704f82,69,KARSA GATE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,adc85106-1a56-537f-b21c-14413c9fbef3,70,HORRI GUNDA NURSERY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,6a2c3131-d7ff-504a-8dea-340412024e2d,71,GORICH NURSERY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,f40cd5be-edd4-58a1-8f11-12c170dffc2f,72,EL-BORU MAGADO CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,2be0eca7-3ba1-54c9-98ea-8e68ade5832a,73,MALABOT PRY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,63ee69fe-5462-5f3e-a472-8f8902440a1b,74,KORKA PRY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,3749fbe3-bf02-5e31-a26d-1036475db8a8,75,SARIMO MOBILE (DARADE)
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,a09a4fc2-4a05-5ca5-b2ac-f1b4c7ccb72b,76,BARCHUM GOS MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,06e986df-8092-56a9-9d98-3181f6bad291,77,EL-ISACKO MALA PRY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,fb5ece29-09cf-51ab-87ac-5704e4e80fa0,231,NORTH HORR,08c06480-2ba2-55ee-80db-db3411b488a3,101,RUSO PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,0d0297f0-6f32-5d4c-841e-33afb8ca82b9,232,ILLERET,53f2ff99-b8c4-578b-8159-3620f10f3828,78,ILLERET PR. SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,0d0297f0-6f32-5d4c-841e-33afb8ca82b9,232,ILLERET,c23839c7-e488-5a2d-9d50-c6399ae8d198,79,ALIA BAY WILDLIFE P. HQS.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,0d0297f0-6f32-5d4c-841e-33afb8ca82b9,232,ILLERET,9a26b788-f6a1-5e20-9d4a-cdf4558708e3,80,KOOBI FORA CAMP.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,0d0297f0-6f32-5d4c-841e-33afb8ca82b9,232,ILLERET,fa3ff6f6-250b-51ab-8836-c6ecc2c044b4,81,TELESGAYI MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,0d0297f0-6f32-5d4c-841e-33afb8ca82b9,232,ILLERET,027924b5-f55b-5b41-bff4-dd3265b89763,82,OLOLO MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,0d0297f0-6f32-5d4c-841e-33afb8ca82b9,232,ILLERET,5e2cf265-20c6-5b6f-a89f-c46d1e2d815e,83,ILKIMIRE MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,0d0297f0-6f32-5d4c-841e-33afb8ca82b9,232,ILLERET,4bad192e-eafe-5029-b9fd-6bbbd1060a22,84,ELBOKOCH PRY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,0d0297f0-6f32-5d4c-841e-33afb8ca82b9,232,ILLERET,0257f4a8-9b8d-5c3e-9844-8596e51e312e,85,DURA MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,5e34b3ef-fc1a-5730-ac36-ca9a8a1cb267,46,NORTH HORR,0d0297f0-6f32-5d4c-841e-33afb8ca82b9,232,ILLERET,e484aa51-0675-5bca-81f1-f467f9e37743,86,KOKOI MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,3eadc509-c257-5a72-9f7d-526c5072a185,1,MANYATTA JILLO PR. SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,da5e5c5d-a424-5647-bc91-063612bfd194,2,ST. PETERS PR. SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,52ee68b7-877b-5e8a-9f0b-d323ceabbf75,3,GORO RUKESA PR. SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,d981e3e8-7915-5321-9f02-af340cf7f6a3,4,GAR QARSA PR. SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,22e691f1-d677-5e27-9046-42c81f6d1fa2,5,DIRIB GOMBO PR. SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,c354053e-85d6-5057-8756-bcf5dd06f0a3,6,HEKIMA PR. SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,ee339f4d-3dfe-5943-bad9-f83585c42b67,7,BORU HARO PR. SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,adb4622f-386d-5954-a48e-e84269b111d1,8,BADASA PR. SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,e3b7ef71-337d-58d4-89ea-01fb0c7480ca,9,SCHEME NUR SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,e1395249-e97b-5778-9c13-8f22090ab90a,10,MATAMUKA PRI. SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,91186731-05b5-57e4-a7d0-d19acfcf0348,11,GOF CHOPA MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,485f63f1-b650-5827-ba7d-82d894d7c18c,12,MWANGAZA PR. SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,8ff0e8d1-d9b8-58b9-a0f6-5a91bdad49c0,13,DIDA ADI NUR SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,08795cd2-220a-57bc-b956-a36853131211,14,KUBI QALLO MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,0c8b3b4a-5974-5dba-a78d-c900074bc2de,15,QACHACHA PRI SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,adde05b3-f2bf-54e1-8630-34557df31900,16,KUBI BAGASA PR. SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,8726ba4f-3383-5b52-b500-3cc9457968ff,17,JALDESA ONE BOREHOLE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,145f19ff-7f36-52df-bdb5-d7c2d90c9828,18,OLA YAA NUR SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,76a72430-2bed-55e5-ad7d-909f63c269fa,19,DUB GINDOLE NUR SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,b4c75bbf-97f7-56b8-b01a-1e3e4e047410,20,DIBAYU NUR SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,e6d73c3e-8f1d-50f2-be11-13ada68e6a1d,21,MANYATTA HARO HUKA AP POST.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,aba0eb08-37c3-51da-8b41-6d7765b014ae,22,MANYATTA GUYO ARERO
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,8182ba3f-b678-5a20-a098-deeb147d1c5a,23,MANYATTA ILMAN MOLU
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,c785cf40-25ba-5317-a960-cad891b86a58,24,MANYATTA GILLA NUR SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,a42777c9-7b22-5bd4-88c0-39ae29047dc8,52,SAKU CENTRE OF EXELLENCY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,ee40c68a-1cef-5aec-ab1f-ce7c02fbaedc,53,DOKATU BORE HALL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,60ffb550-2c4d-5acc-8c51-e40c9c8cb792,233,SAGANTE/JALDESA,6aff614d-9c1f-56a3-a896-ea3cab1593ee,54,WASAFI MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,74ffbf6c-9f4b-5ec5-98c2-4cc5b42abd86,234,KARARE,1c363082-a7b4-54f6-9ec6-2f6c8bdba006,25,HULA HULA PR. SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,74ffbf6c-9f4b-5ec5-98c2-4cc5b42abd86,234,KARARE,90a58482-291c-551b-8a1e-1e918696fb31,26,KARANTINA NUR SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,74ffbf6c-9f4b-5ec5-98c2-4cc5b42abd86,234,KARARE,e3c7627e-839f-53ee-8b28-2cd1a045db5c,27,KARARE PR. SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,74ffbf6c-9f4b-5ec5-98c2-4cc5b42abd86,234,KARARE,87d67c27-9615-5825-8c27-b45a6759eef7,28,PARKISHON PR. SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,74ffbf6c-9f4b-5ec5-98c2-4cc5b42abd86,234,KARARE,d21e2990-91ad-515b-ace3-c0069715f4fa,29,KITURUNI PR. SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,74ffbf6c-9f4b-5ec5-98c2-4cc5b42abd86,234,KARARE,fe8f8cbf-3731-59e8-94ec-5b7f62123957,30,SONGA PR. SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,74ffbf6c-9f4b-5ec5-98c2-4cc5b42abd86,234,KARARE,07fedc8c-1746-5f2f-ac60-078a69ca4628,31,LEYAI PR. SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,74ffbf6c-9f4b-5ec5-98c2-4cc5b42abd86,234,KARARE,b0b665db-c372-56aa-b938-bfa1563c0fd9,32,LPUS NUR PR. SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,74ffbf6c-9f4b-5ec5-98c2-4cc5b42abd86,234,KARARE,fee23955-af6d-561b-9dd0-d2e015a29966,33,NASIKAKWE MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,74ffbf6c-9f4b-5ec5-98c2-4cc5b42abd86,234,KARARE,53505b77-58b5-57a9-aa59-53c923e43f81,34,LAKARTINYA PRI.SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,74ffbf6c-9f4b-5ec5-98c2-4cc5b42abd86,234,KARARE,a6decfb8-8ca5-5266-838d-cc460d1862f5,35,KARARE MIX SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,74ffbf6c-9f4b-5ec5-98c2-4cc5b42abd86,234,KARARE,43a0293f-a6af-5224-af16-c1a04506065a,56,S.K WINGS PR.SCHL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,74ffbf6c-9f4b-5ec5-98c2-4cc5b42abd86,234,KARARE,2a86dbad-a4c6-5982-ab36-8475f56d4186,57,LORUKO PR.SCHL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,ef62506b-4dab-5f80-93b8-d83491103ca6,235,MARSABIT CENTRAL,b5b65f49-0d45-57d1-a64c-076815a1ce91,36,FATHI MADRASSA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,ef62506b-4dab-5f80-93b8-d83491103ca6,235,MARSABIT CENTRAL,e02ad604-bb9f-5ca8-9a8c-85e8ec894f99,37,SAKUU PR. SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,ef62506b-4dab-5f80-93b8-d83491103ca6,235,MARSABIT CENTRAL,d0367d36-5ddc-558f-aacc-f94c8a0454b8,38,KIWANJA NDEGE PR. SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,ef62506b-4dab-5f80-93b8-d83491103ca6,235,MARSABIT CENTRAL,ffab2c43-48de-5588-b200-641a799fd0d1,39,OLA DAABA PRI. SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,ef62506b-4dab-5f80-93b8-d83491103ca6,235,MARSABIT CENTRAL,97a66ad7-3039-5804-bed9-7377e4cdccc3,40,MARSABIT FULL PR. SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,ef62506b-4dab-5f80-93b8-d83491103ca6,235,MARSABIT CENTRAL,382c966d-708f-5964-8064-6150ff569451,41,COMPLEX SOCIAL HALL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,ef62506b-4dab-5f80-93b8-d83491103ca6,235,MARSABIT CENTRAL,bf600789-9b35-59eb-b63d-18184fde85e5,42,ST. JOHNS PR. SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7e7a54c1-bb39-550c-8e30-8c78f5e37b78,47,SAKU,ef62506b-4dab-5f80-93b8-d83491103ca6,235,MARSABIT CENTRAL,b6eb37c3-7d24-57ba-a088-a8c75949e447,43,S.K.M PR. SCH.
